line_no,en,vi,vi_sc_add1,vi_sc_exp,tr,tr_sc_add1,tr_sc_exp,es,es_sc_add1,es_sc_exp
3817,"The end of the winding-sheet was laid over the face; when the Professor bent over and turned it gently back, we both started at the beauty before us, the tall wax candles showing a sufficient light to note it well.","For some reason, Professor Van Helsing lifted that cloth. We were surprised to see the face of the deceased glowing under the flickering light of the candles.",5.36,2.957,"The edge of the shroud was draped over her face; when the Professor leaned in and pulled back the cover, we both recoiled at the beauty illuminated sufficiently by the long candles and lying before us.",19.099,16.426,"The end of the shroud was placed over her face; when the professor leaned over and gently pulled it back, we were both surprised by the beauty before us, with the tall wax candles providing enough light for us to notice it.",32.782,30.943
3818,"All Lucy’s loveliness had come back to her in death, and the hours that had passed, instead of leaving traces of “decay’s effacing fingers,” had but restored the beauty of life, till positively I could not believe my eyes that I was looking at a corpse.","In death, Lucy suddenly returned to the pristine beauty she had before the day she fell into the mysterious illness. The hours that passed since she took her last breath seemed only to bring her back to the beauty she had when she was alive. She looked so beautiful that I couldn't help but doubt that I was standing before someone who had died.",7.798,5.992,"When she died, all of Lucy's beauty had returned, and the passing hours had revived the beauty of life in such a way that I could hardly believe I was looking at a corpse, rather than leaving the destructive marks of decay.",21.311,19.431,"All of Lucy's beauty had returned to her in death, and the hours that had passed, instead of leaving traces of the ""annihilators of death,"" had restored the beauty of life, so much so that I could hardly believe my eyes that I was looking at a corpse.",58.229,57.52
3819,The Professor looked sternly grave.,The professor looks very deep in thought.,21.736,12.223,The professor appeared with a stern seriousness.,21.736,12.223,The professor looked with grave seriousness.,37.796,27.776
3820,"He had not loved her as I had, and there was no need for tears in his eyes.","He does not love the girl as I once did, and his eyes are not filled with tears like mine.",11.844,6.798,"He did not love Lucy like I did, and there was no need for tears in his eyes.",61.68,59.78,"He had not loved her like I did, and therefore there was no need for tears in his eyes.",66.31,64.557
3821,"He said to me: “Remain till I return,” and left the room.","— Just wait for me here, - He told me - don't leave the room, you hear?",9.247,4.815,"""Stay here until I return,"" he said and left the room.",38.706,33.827,"He said to me: ""Stay here until I return,"" and left the room.",50.474,47.184
3822,"He came back with a handful of wild garlic from the box waiting in the hall, but which had not been opened, and placed the flowers amongst the others on and around the bed.","A moment later, he returned with a bunch of garlic flowers in his hand. These were the garlic flower stalks he had stored in an iron box placed in the hallway. He gently inserted each flower among the white flowers scattered throughout the room, especially around Lucy's bed.",5.652,3.173,"He took a handful of wild garlic from the unopened box waiting in the hallway and placed the flowers among the others, here and there on the bed.",35.516,33.711,"He came back with a handful of wild garlic from the box that was in the corridor but had not yet been opened, and placed the flowers among the others, on top of and around the bed.",57.028,55.879
3823,"Then he took from his neck, inside his collar, a little gold crucifix, and placed it over the mouth.","Then he lifted the small gold cross lying hidden under her collar, placed it on her lips, and gently covered her face with the cloth.",9.998,5.784,"Then he took a small gold cross from around his neck, under his collar, and placed it in Lucy's mouth.",30.955,25.148,"Then, he took from his neck, beneath his shirt, a small gold crucifix, and placed it over the mouth of the deceased.",52.501,50.65
3824,"He restored the sheet to its place, and we came away.",We quietly stepped outside.,5.769,2.565,"He covered the shroud as before, and we left the room together.",18.524,12.571,He returned the sheet to its place and we left the room.,41.284,35.417
3825,"I was undressing in my own room, when, with a premonitory tap at the door, he entered, and at once began to speak:—","Back in the room, I hadn't had time to change clothes when I saw Van Helsing burst in, knocking on the door, and he told me:",11.549,7.929,"Just as I was changing my clothes in my room, he knocked on the door and entered, immediately starting to speak: ""Tomorrow, before evening, I want you to bring me a set of autopsy scalpels.""""",9.811,6.856,"I was undressing in my own room when, with a few warning taps, he entered and immediately began to speak:",42.171,40.329
3826,"“To-morrow I want you to bring me, before night, a set of post-mortem knives.”","— Tomorrow evening, I want you to bring me some autopsy tools.",31.633,28.253,"Just as I was changing my clothes in my room, he knocked on the door and entered, immediately starting to speak: ""Tomorrow, before evening, I want you to bring me a set of autopsy scalpels.""""",16.834,14.793,"–Tomorrow I want you to bring me, before nightfall, a set of dissection scalpels.",56.604,54.207
3827,“Must we make an autopsy?” I asked.,— What? Do we have to perform an autopsy?,21.667,14.991,“Is it necessary for us to perform an autopsy?” I asked.,46.826,43.242,–Should we perform an autopsy? – I asked him.,26.779,19.082
3828,“Yes and no.,"— Right, but not entirely so.",13.888,5.522,“Yes and no.,100.0,100.0,"–Yes, and no.",49.492,39.764
3829,"I want to operate, but not as you think.","It's true that I plan to perform surgery, but not in the way you might think.",16.416,11.306,"I want to perform an operation, but not in the way you think.",28.008,22.299,"I want to operate, but not in the way you think.",61.3,57.836
3830,"Let me tell you now, but not a word to another.","Let me explain, but you must absolutely keep it a secret, do you understand?",12.692,7.159,"Let me explain it to you now, but not a word to anyone else.",52.736,49.583,"Let me tell you now, but not a word to anyone else.",78.951,77.44
3831,I want to cut off her head and take out her heart.,I'm afraid we might have to decapitate her and even remove her heart.,18.524,12.571,I want to cut off his head and take out his heart.,57.128,52.664,I want to cut off her head and take out her heart.,100.0,100.0
3832,"Ah! you a surgeon, and so shocked!","What? You're not shocked, are you, young surgeon?",12.606,4.789,"Ah, you are a surgeon and you are so surprised!",17.828,9.578,Ah! You are a surgeon and you are horrified.,25.766,18.36
3833,"You, whom I have seen with no tremble of hand or heart, do operations of life and death that make the rest shudder.",Haven't I seen you perform heart surgeries on patients in critical condition?,4.257,1.607,"You, whom I have seen with my own eyes, perform life-and-death surgeries that make others' hair stand on end without your hand or heart trembling.",30.717,28.008,"You, whom I have seen without a tremor in your hand or heart, performing life-and-death operations that make others tremble. Oh!",33.745,30.881
3834,"Oh, but I must not forget, my dear friend John, that you loved her; and I have not forgotten it, for it is I that shall operate, and you must only help.","Be brave, my friend John! Ah, yes! Forgive me! I shouldn't have forgotten that you love her too! So, I will perform the surgery myself, and you will only need to assist me.",9.296,6.398,"Ah, but my dear friend John, I must not forget that you love her; but I have not forgotten, and that is why I will perform the operation and you will only assist.",30.723,28.255,"But I must not forget, my dear friend John, that you loved her; and I have not forgotten, for I am the one who will operate and you must not help.",61.063,60.204
