en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"When I get to the lobby level, I push open the door slowly and peek out just in time to see two uniformed hotel security guards approach Ryan. They move closer to him, saying words I can’t hear while he glances around the big area. They motion to him to follow them, but he argues, still paying more attention to the elevators than the men in front of him.","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['ryan'],"words approach motion I to them, time can’t security get the door in guards lobby area. him. to push open more around him, follow uniformed When him glances They in of closer the the still to he while the front big to than see I I elevators attention argues, out hotel to he but They move slowly men two peek just Ryan. hear to the and saying paying level,","""title"": ""The Da Vinci Code"", ""author"": ""Dan Brown"""
"George laughs. “I was supposed to be plan A. If you just gave him what he wanted, you wouldn’t have had to bother with those cops.”","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['george'],"supposed have gave A. “I bother what was just cops.” to to If laughs. wouldn’t those he be wanted, George with plan him had you you","""title"": ""Of Mice and Men"", ""author"": ""John Steinbeck"""
"We stop a few feet from the crosswalk and he stares at me, his eyes roaming my face. “I don’t want to do this. But I have to get what’s in that safe deposit box. We both know that’s the only option right now. My hands are tied, Lucca. You haven’t left me any other choice.”","""title"": ""The Sweetest Oblivion"", ""author"": ""Danielle Lori""",['lucca'],"that’s my roaming to me, eyes deposit face. stares choice.” don’t safe from now. he at both other crosswalk Lucca. We have tied, You know only what’s me haven’t get option I to do want a But this. right and are any My left few in hands feet box. “I We that his the the stop","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
"I let out a slow, deep breath while George and I follow the bank attendant through the vault and into a private room, where the walls are lined with little brass doors and a large table sits in the middle. She slides her key into one slot while I slide my key into the other one. We turn it at the same time.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['george'],"my little key and where while follow a other into the table vault lined slot slow, walls bank a the same the attendant the She I out I let her I through key are middle. into slide We room, while in time. one. into private and large doors one the breath brass and with sits the turn slides it a at deep George","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"“While I’m impressed you were able to discover what so many others have tried and failed to in the past, you knowing my name doesn’t change a single thing.” There is an edge to his voice that tells me it’s taking everything in him to remain in control. “Where is the information Amy Holder stole from me? You left that hotel just as her room went up in flames, and this was your first stop. Don’t lie to me again and say you didn’t keep it for yourself.” He glances to the hundred or so other boxes lining the walls, and I can see what he’s thinking, that I’ve got more than one box and it could still be close by.","""title"": ""The Inheritance Games"", ""author"": ""Jennifer Lynn Barnes""",['amy holder'],"thing.” in what so this I and he’s others say failed in knowing the me? see boxes were your yourself.” There lining you from just taking an the up his that is room in could the tells and name and stole to my control. to her it’s him in by. than and lie to for and walls, edge to got glances stop. it remain you discover a hundred or is I’m Amy close went I’ve me didn’t tried “While Don’t one more again me what left voice able hotel be other can Holder first past, many still to as flames, impressed He you change information the You it single everything doesn’t thinking, to have “Where that keep that box was so","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"""
"“Oh, I got what Amy took, I just didn’t leave it here,” I say, gesturing to the other side of the room. “But I knew you would think I did. That was one of the many lessons you taught me: It’s hard to get caught if you aren’t in possession of what you stole when they catch you.”","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['amy'],"get got “But I I the knew other you you did. room. just lessons I in I didn’t what you here,” it the say, aren’t possession would hard me: caught leave what gesturing took, I you many think you.” one to Amy when That to of was stole catch of taught of side the “Oh, they It’s if","""title"": ""Little Women"", ""author"": ""Louisa May Alcott"""
"“Absolutely nothing. And it’s Miss Porter now. I’ve expended all the energy that I care to on you. This is just a friendly warning, since we go back so far. You have some old friends waiting for you outside. We really shouldn’t keep them waiting any longer.” I stare at him two seconds, then three, before I add, “Did you think I wouldn’t have a contingency plan in place?”","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['porter'],"back waiting waiting friends any the since you I’ve you. care add, on Miss then that longer.” some This now. Porter go outside. shouldn’t in really a far. “Did it’s you I is so old energy them him I nothing. friendly expended You We all seconds, “Absolutely plan just a contingency for have place?” warning, I have at to three, think keep two I wouldn’t we before And stare","""title"": ""Waiting for Godot"", ""author"": ""Samuel Beckett"""
"“Damn, L, I wish I would have hooked you up with video, too, because I would have loved to see his face when he opened that box,” Devon says in my ear.","""title"": ""Verity"", ""author"": ""Colleen Hoover""",['devon'],"that L, to he have would hooked opened “Damn, in I my I I face video, wish have you because up his would loved when too, Devon says with see ear. box,”","""title"": ""The Fault in Our Stars"", ""author"": ""John Green"""
I jump right in. “I have a friend who helps me on jobs. He piggybacked on the security system prior to me going in on the Tate job. You were there right after me. You lifted the forgery I left behind.”,"""title"": ""The Heist"", ""author"": ""Janet Evanovich and Lee Goldberg""",['tate'],who the were “I lifted on left on I piggybacked You on jump I going right me. there forgery in Tate the system behind.” jobs. You prior job. after security me to in. right have helps me friend He a the,"""title"": ""The Reversal"", ""author"": ""Michael Connelly"""
"When I asked Devon to locate everyone he had on video, it was for selfish reasons. This is such a solitary way of life, constantly moving and lying about who you really are. I didn’t see the others only as competition. I saw them as potential friends. Others who would understand the challenges of living and working like this. A group where we could be our true selves and possibly even help one another, even if just as sounding boards when tasked with a difficult job. Devon was a bit more hesitant to track down the others, but I won him over. Neither of us were prepared to learn that everyone but Amy was a victim of some grave accident or sudden fatal illness shortly after that job.","""title"": ""The Terminal List"", ""author"": ""Jack Carr""",['amy'],"of is tasked possibly I I that reasons. won This when our him such competition. asked way job. illness others, be as even and a potential group on lying about of everyone only Devon or like but Others job. others working some just challenges everyone us I for a this. one and a true prepared who When moving A constantly to it learn the was the grave over. difficult after with really fatal help are. even a shortly friends. Devon living another, to as selfish he who the accident life, track of Neither I more understand saw we were sounding was that see them solitary hesitant Amy had was to would selves bit if down didn’t victim of sudden boards could as video, but and you where locate","""title"": ""A Separate Peace"", ""author"": ""John Knowles"""
